id,sbid,uniq_name,comp_name,component_id,ra,dec,glon,glat,rating,flux_peak,flux_int,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,min_opacity,vel_min_opacity,peak_tau,e_peak_tau,has_mw_abs,has_other_abs,semi_maj_axis,semi_min_axis,pa,n_h,noise_flag,continuum_slope,mwdet
22,38215,J005341-771713-38215,J005341-771713,SB38215_component_12a,13.423181,-77.287058,302.77036006109995,-39.84048586330969,B,204.9980010986328,231.6150054931641,0.0011209347129163,0.0249112147460537,0.2501067540345717,2.613951767085511,1.0692058915430052,82.0,0.8190991375084334,0.4998858467627142,0.1995501554358226,0.0380215526855982,True,False,4.195000171661377,4.150000095367432,70.38999938964844,1.9279298971606307e+19,False,0.0001914067685621,True
23,38215,J014456-760657-38215,J014456-760657,SB38215_component_13a,26.233205,-76.116096,298.74154699884184,-40.57387051585896,B,198.1779937744141,215.8459930419922,0.0014870293415719,0.0239514954047692,0.1378901513775269,1.2106266914886574,1.0623760456292466,91.0,0.9244858942517196,-0.0050729915981792,0.0785174859763659,0.0299026595377744,False,False,4.119999885559082,4.070000171661377,65.83999633789062,1.397690886429146e+20,False,0.0005347967737731,False
25,38215,J010214-801239-38215,J010214-801239,SB38215_component_14a,15.56152,-80.210907,302.35759836878066,-36.90528869340715,B,199.1289978027344,230.3350067138672,0.001277891743684,0.0339680939356319,0.3184597277902521,2.6459684299070165,1.0873457173073695,89.0,0.7688859895171174,2.5905520082858717,0.2628125785729913,0.0582669816788989,True,False,4.235000133514404,4.204999923706055,117.26000213623048,3.498417783606425e+18,False,0.0018113867517427,True
26,38215,J012705-810814-38215,J012705-810814,SB38215_component_15a,21.772817,-81.137243,301.24376463877087,-35.87383729689095,A,186.2100067138672,520.2230224609375,0.0006081243294075,0.0398335603779295,0.547141381194503,3.237066634228478,1.1291321162557386,96.0,0.5819907350612357,1.888047616657452,0.5413007505161804,0.0966207506625699,True,False,8.949999809265137,4.809999942779541,128.69000244140625,4.976002292862832e+18,False,0.0026871290425894,True
27,38215,J012715-810829-38215,J012715-810829,SB38215_component_15b,21.813021,-81.141488,301.237127927417,-35.868598323486815,A,106.4290008544922,337.6050109863281,0.0003347837188878,0.0611423738470854,0.7886022727052715,3.8648454921122752,1.1621022237980403,80.0,0.3734999510927688,2.862208563484004,0.9848374053523288,0.2243728648754854,True,False,10.324999809265137,4.735000133514404,125.08000183105467,4.976002292862832e+18,False,0.0032702750033373,True
28,38215,J011623-790554-38215,J011623-790554,SB38215_component_16a,19.097553,-79.09847,301.4384440489122,-37.95732519871193,B,185.80799865722656,204.8809967041016,0.0012354370704908,0.0210212199227317,0.2115553180140617,2.289658298272684,1.064309207471531,88.0,0.8527538894574693,1.091967553801951,0.1592842966178887,0.0321053652024474,True,False,4.150000095367432,4.09499979019165,70.98999786376953,2.4512162334014474e+18,False,0.001586213465592,True
29,38215,J021929-781445-38215,J021929-781445,SB38215_component_17a,34.871091,-78.246088,297.3782932000249,-37.916001345691626,A,151.2989959716797,330.8009948730469,0.0006953458388324,0.0200360511968713,0.2915098079286373,4.28266327727101,1.0551823564418494,70.0,0.7636725485132121,3.569199518858877,0.2696161831139565,0.0373614410454974,True,False,8.010000228881836,4.204999923706055,117.86000061035156,1.2618240194335392e+20,False,0.0019313803646568,True
30,38215,J020640-755052-38215,J020640-755052,SB38215_component_18a,31.669157,-75.847994,296.9902228312634,-40.40015106242153,B,149.39199829101562,177.9770050048828,0.0006006500384168,0.0511397958665158,0.3169554354985046,0.6941624200907051,1.1870868056921808,102.0,0.8701313701936763,-5.868728390726537,0.1391110785102773,0.0623456440062952,False,False,4.389999866485596,4.179999828338623,49.4900016784668,3.2589133030270304e+20,False,0.0033146274373521,False
31,38215,J020639-755049-38215,J020639-755049,SB38215_component_18b,31.662445,-75.847074,296.9917639033409,-40.40162155787123,B,68.39700317382812,87.76699829101562,0.0005070217288803,0.0527881117224988,0.3588217344234593,1.0418888484777722,1.175730297313177,101.0,0.8169085628897176,-39.09115738462214,0.2022281085130758,0.0626906490237892,False,False,4.724999904632568,4.179999828338623,120.76000213623048,3.2589133030270304e+20,False,0.0038185485721731,False
32,38215,J011549-771147-38215,J011549-771147,SB38215_component_19a,18.956926,-77.196624,301.1749615964515,-39.84830772499365,A,167.11199951171875,199.3419952392578,0.0010849700395227,0.0212800701580868,0.3129734105541967,3.192592895874414,1.0746491296262437,106.0,0.7616757190720468,4.464831214839768,0.2722343793964449,0.033241822236048,True,False,4.364999771118164,4.210000038146973,155.3000030517578,8.003335043290217e+19,False,0.0016300774689491,True
33,38215,J012808-751251-38215,J012808-751251,SB38215_component_20a,22.036673,-75.214201,299.807394480593,-41.69059217853784,A,148.4499969482422,163.4459991455078,0.0011459725101303,0.0227633416714621,0.4652685498314656,4.434409054680673,1.0856152978456284,158.0,0.6203467480141628,7.236597937127837,0.4774766862861492,0.0450563123824089,True,False,4.25,3.990000009536743,87.80999755859375,3.07611487323246e+20,False,0.002994379191712,True
34,38215,J012816-751258-38215,J012816-751258,SB38215_component_20b,22.069457,-75.216383,299.7969527916556,-41.68685709727509,B,70.3280029296875,95.44300079345705,0.0004152478699325,0.0658195000247044,0.3623084351051298,1.1692067280137144,1.1670234701129136,77.0,0.8047150350077839,7.231416258514291,0.2172670580133124,0.0977616083445515,False,False,4.860000133514404,4.300000190734863,103.69000244140624,3.07611487323246e+20,False,0.0029086387216053,False
36,38215,J020803-792116-38215,J020803-792116,SB38215_component_21a,32.015888,-79.354501,298.57205374998495,-37.11674375180736,A,155.6529998779297,173.0330047607422,0.0009844003748517,0.0332803419803371,0.4337790348125119,3.798450638716423,1.0903998118293756,79.0,0.6566207770168637,4.425878858480195,0.4206486310755592,0.0691163741883268,True,False,4.144999980926514,4.135000228881836,105.83000183105467,4.833227306035511e+19,False,0.0027747487237278,True
37,38215,J022338-794014-38215,J022338-794014,SB38215_component_22a,35.9116,-79.670765,297.9184381979881,-36.54329787675434,A,149.70799255371094,169.302001953125,0.0009102945630552,0.0604520497662042,0.7012662346550054,3.211516017944079,1.1665115914713629,95.0,0.4652453568163574,2.1805998145424965,0.7651903634851658,0.1765933917261177,True,False,4.199999809265137,4.150000095367432,42.060001373291016,3.585850349515039e+19,False,0.0054788720291401,True
38,38215,J012704-760339-38215,J012704-760339,SB38215_component_23a,21.767272,-76.060973,300.10453245030266,-40.87106360788411,B,155.17100524902344,175.51600646972656,0.0010055869139117,0.0262237542676667,0.3282980121680268,2.72267609127086,1.0881887126677066,94.0,0.7598907004996798,0.7196057643791428,0.2745806711761483,0.0404841716022479,True,False,4.199999809265137,4.150000095367432,76.41999816894531,2.2466919069182217e+20,False,0.0023090176163226,True
39,38215,J005641-783945-38215,J005641-783945,SB38215_component_24a,14.173549,-78.662596,302.60203271818045,-38.46228820661154,B,133.843994140625,155.69200134277344,0.0009755525605259,0.0316848484320992,0.3058939995174397,2.622954723212007,1.0844321894385265,71.0,0.7785381899210866,-2.2356071178740096,0.2503372331359593,0.0485020509412523,True,False,4.269999980926514,4.195000171661377,82.69999694824219,3.1742300312198697e+18,False,0.0009261019880859,True
40,38215,J005650-783942-38215,J005650-783942,SB38215_component_24b,14.208436,-78.661691,302.593246046302,-38.463011743567705,B,25.35099983215332,41.78900146484375,0.0001411303606002,0.1219045093670335,0.7698083458322186,0.9519394814530552,1.394381256768863,107.0,0.6245729109366444,-85.29760168770675,0.4706872053320101,0.1783187048493248,False,False,5.699999809265137,4.454999923706055,76.20999908447266,3.1742300312198697e+18,False,0.0015878310467887,False
42,38215,J010120-781900-38215,J010120-781900,SB38215_component_25a,15.336488,-78.316664,302.28848942526963,-38.79920618045551,A,90.48400115966795,106.53099822998048,0.0009565437439738,0.0250865671762832,0.4109898640913978,3.8836646253857015,1.084156037651529,130.0,0.6731661735601309,-2.490344666878096,0.3957630651648031,0.0435644713081187,True,False,4.360000133514404,4.159999847412109,123.87000274658205,3.817318822371066e+18,False,0.0031253390944689,True
44,38215,J013030-811640-38215,J013030-811640,SB38215_component_26a,22.6287,-81.277844,301.1159244394352,-35.712189300926724,B,127.71700286865234,147.8179931640625,0.0005701023195486,0.101571790747175,0.8773900402589655,1.9167791314713691,1.3008078434160923,72.0,0.4234178031571268,2.81997898914438,0.8593958730852385,0.3157992916686063,True,False,4.295000076293945,4.150000095367432,93.0999984741211,4.484647123135701e+18,False,-0.0010118622443999,True
45,38215,J014546-751617-38215,J014546-751617,SB38215_component_27a,26.444531,-75.271544,298.36767017407595,-41.37156219067143,B,120.83300018310548,143.0760040283203,0.0008603708624056,0.0361622338718421,0.2594044705997156,1.1567425043861654,1.1202760506050975,68.0,0.8608715800053821,6.480492712485168,0.1498099378211065,0.0502638631140262,False,False,4.40500020980835,4.139999866485596,16.40999984741211,5.146935124737977e+20,False,-8.05124386364529e-05,False
46,38215,J011440-803741-38215,J011440-803741,SB38215_component_28a,18.669167,-80.628218,301.7577671829528,-36.44699376004337,B,108.05500030517578,117.1790008544922,0.0009716194135097,0.0342936000796487,0.5676750008813126,2.429853273685353,1.165509995788056,128.0,0.5978349949067433,2.569545620886274,0.5144404913563021,0.0790894791373951,True,False,4.15500020980835,4.019999980926514,44.27000045776367,4.601844802675545e+18,False,0.0037516797652921,True
48,38215,J010912-790840-38215,J010912-790840,SB38215_component_29a,17.300543,-79.144679,301.8722998777585,-37.94699848283186,B,96.54000091552734,103.26300048828124,0.0008452463800495,0.0389320690289988,0.3169478040295022,1.429464610083754,1.1304599386687817,78.0,0.8135121346392795,4.282422275560821,0.2063944358525138,0.0639951656290055,True,False,4.130000114440918,3.990000009536743,88.66999816894531,4.161151968464013e+18,False,0.0021216181678339,True
49,38215,J010914-790807-38215,J010914-790807,SB38215_component_29b,17.310461,-79.135433,301.8689132748761,-37.95604553013627,B,67.01200103759766,76.625,0.0003932235440515,0.0724373306880269,0.3849192612387438,1.3767435853606382,1.1619523719805631,71.0,0.7770331107418195,-3.538561027967458,0.2522723159550866,0.0992140140053417,False,False,4.25,4.144999980926514,39.790000915527344,4.161151968464013e+18,False,0.0010077470164054,False
52,38215,J022458-784143-38215,J022458-784143,SB38215_component_30a,36.24251,-78.695412,297.3124818393199,-37.39228559999217,A,112.2509994506836,124.18499755859376,0.0008401887409002,0.0433130426741346,0.7946747969824702,4.650040813242161,1.140649390553068,80.0,0.3459745935705977,2.641901683867021,1.0613899356071648,0.1800535965419861,True,False,4.184999942779541,4.070000171661377,91.6999969482422,8.167414693577633e+19,False,0.0054529248383512,True
53,38215,J013252-760405-38215,J013252-760405,SB38215_component_31a,23.217225,-76.068113,299.6539129338369,-40.79533511373284,B,100.5709991455078,119.64900207519533,0.0007436204092611,0.025301106716112,0.2274056141280792,0.8967409016538095,1.1198928192721522,137.0,0.892487205144073,3.408230494372794,0.1137431014041314,0.031793431951575,True,False,4.429999828338623,4.135000228881836,86.30999755859375,1.911155236880341e+20,False,0.0021854878208608,True
54,38215,J013249-760405-38215,J013249-760405,SB38215_component_31b,23.208076,-76.068308,299.65681136597766,-40.79560990447665,B,57.45700073242188,64.59300231933594,0.0007748475898818,0.0311936292631197,0.2477334317873606,0.8972352941093934,1.130576018987488,100.0,0.8828425872001274,3.4098342793424234,0.1246083647117727,0.0394740587510828,False,False,4.275000095367432,4.050000190734863,86.13999938964844,1.911155236880341e+20,False,0.0019505533382989,False
55,38215,J014601-783125-38215,J014601-783125,SB38215_component_32a,26.506581,-78.523888,299.5055247278103,-38.23876284891912,A,101.60399627685548,111.9540023803711,0.0006846111255737,0.0333626178222634,0.5939105817760966,4.248532842821578,1.1131574479120177,99.0,0.5192468661359211,1.8457584109310992,0.6553758516106741,0.0871829084872468,True,False,4.144999980926514,4.09499979019165,82.9000015258789,8.451432404031359e+19,False,0.0027766409542085,True
56,38215,J013800-812100-38215,J013800-812100,SB38215_component_33a,24.503953,-81.349752,300.7927181819258,-35.58417426348158,B,99.5530014038086,121.98999786376952,0.0004364839123587,0.12223632526139,1.0101921941584062,1.771680314593027,1.3644692314765512,60.0,0.3542770373181449,3.869715389144549,1.0376760806190628,0.4166475590197234,True,False,4.429999828338623,4.260000228881836,101.80999755859376,2.4164143526889385e+18,False,-0.0060263858998921,True
57,38215,J012645-782750-38215,J012645-782750,SB38215_component_34a,21.689009,-78.464052,300.6837205450139,-38.50959549935602,B,101.1790008544922,120.58100128173828,0.0005588076251669,0.0388757379415811,0.2553751406155418,1.0960031445409828,1.1218391018547198,115.0,0.866463961239178,0.5355839481213479,0.1433347618752819,0.0565276107598251,False,False,4.420000076293945,4.150000095367432,96.56999969482422,1.6776423266522665e+19,False,0.0044077465636751,False
59,38215,J020052-780501-38215,J020052-780501,SB38215_component_35a,30.218545,-78.083851,298.4214670920813,-38.42960533099537,B,94.02400207519533,108.79199981689452,0.0005957785862137,0.0517598797157375,0.4051965350624126,2.2223308384276903,1.12574641009243,56.0,0.7205498750300176,2.145733348772075,0.327740643134715,0.0937747265291989,False,False,4.25,4.195000171661377,136.13999938964844,8.592465909240082e+19,False,0.0015764509653827,False
60,38215,J011321-752820-38215,J011321-752820,SB38215_component_36a,18.338236,-75.472305,301.0971943671323,-41.57778266176911,B,94.01799774169922,104.0989990234375,0.0006091073943336,0.0684732731868844,0.4548997470105334,1.253923527831929,1.2018257236296326,71.0,0.7469259766190992,7.984327772765682,0.2917891929775495,0.1093950502801476,False,False,4.159999847412109,4.099999904632568,53.290000915527344,3.42752125786402e+20,False,4.214923357234218e-05,False
61,38215,J022544-792109-38215,J022544-792109,SB38215_component_37a,36.436474,-79.352665,297.63728039761406,-36.78712559951884,B,90.072998046875,101.19000244140624,0.0004843230578067,0.1123441254806198,0.9151333947232456,1.1705560231278556,1.42161242786284,116.0,0.5064790331395942,2.944525927404262,0.6802723517285134,0.2875521933765672,False,False,4.21999979019165,4.105000019073486,84.6500015258789,4.923251931694698e+19,False,0.0031327903827852,False
62,38215,J012317-801244-38215,J012317-801244,SB38215_component_38a,20.824283,-80.212298,301.2459099713007,-36.81143289105269,A,78.86000061035156,91.6750030517578,0.0006405361629908,0.0359590442814515,0.5587842834388965,3.041158658979766,1.1382732851127324,79.0,0.5794890016738359,2.18648377405366,0.5456085953749519,0.0864427037368396,True,False,4.34499979019165,4.119999885559082,16.540000915527344,1.987706191018224e+17,False,0.0049501426721968,True
63,38215,J012313-801316-38215,J012313-801316,SB38215_component_38b,20.805845,-80.221125,301.251472591642,-36.803192990068034,B,68.98600006103516,86.18299865722656,0.0006193020242612,0.0471672455296335,0.5634581260553186,2.4502509977221907,1.1633093147215394,114.0,0.5998511886662208,3.168637341053225,0.511073673417394,0.1098142039833123,True,False,4.5,4.275000095367432,0.3700000047683716,1.987706191018224e+17,False,0.002434788337306,True
64,38215,J012315-801311-38215,J012315-801311,SB38215_component_38c,20.814917,-80.219945,301.249344385512,-36.80412203948965,A,27.875,64.76100158691406,0.0003520781855757,0.033601823819053,0.5317492642108058,3.9487856808129194,1.1074504532035945,80.0,0.5757011889927884,3.1671683531659363,0.5521665220032381,0.0826448858629008,True,True,7.15500020980835,5.0,112.8000030517578,1.987706191018224e+17,False,0.0009857030694342,True
65,38215,J012316-801255-38215,J012316-801255,SB38215_component_38d,20.816764,-80.215363,301.24807660113487,-36.808601195286855,A,18.924999237060547,44.80899810791016,0.0003014994781107,0.0459344700541154,0.5173604921407037,3.082902861592014,1.1267138870746911,111.0,0.6093533949339874,3.165499273596128,0.4953568923258525,0.1055046501469946,True,False,8.024999618530273,4.545000076293945,10.5,1.987706191018224e+17,False,0.0044788990635565,True
68,38215,J022517-765234-38215,J022517-765234,SB38215_component_39a,36.324221,-76.876134,296.25034181377544,-39.008922061925325,B,69.65799713134766,160.26699829101562,0.0002549632888808,0.1000973363781922,0.5879998599571488,0.8660735438400952,1.3151000462431586,89.0,0.7271001862860098,361.3364798696285,0.3186910031220468,0.1289894228596116,False,False,6.369999885559082,5.559999942779541,118.11000061035156,1.7519379804817713e+20,False,0.0025875560061878,False
69,38215,J022516-765225-38215,J022516-765225,SB38215_component_39b,36.316834,-76.873761,296.25087046598776,-39.01179888713392,B,40.14699935913086,201.2689971923828,0.0001046313401031,0.0930744593833972,0.7006489417468238,0.9525712937343848,1.358833986751285,92.0,0.6581850450044613,6.630889136617276,0.4182691637816758,0.1492066048771676,False,False,9.260000228881836,8.34000015258789,54.11000061035156,1.7519379804817713e+20,False,-0.0002195024199883,False
71,38215,J013344-765501-38215,J013344-765501,SB38215_component_40a,23.435007,-76.917058,299.825157411996,-39.95493374676012,B,85.37300109863281,101.56900024414062,0.0005640645332921,0.0384662813411163,0.3329588357456454,1.9983663808230216,1.1110467479475443,82.0,0.7780879122018991,4.641480951813952,0.250915763498687,0.0585502663769243,False,False,4.380000114440918,4.184999942779541,57.66999816894531,2.2553706324165775e+20,False,-0.0003464012204672,False
72,38215,J015309-770640-38215,J015309-770640,SB38215_component_41a,28.289517,-77.111339,298.52188644574625,-39.483673397559166,B,51.60100173950195,73.20099639892578,0.0004826342257906,0.045609850200035,0.2984870688842264,1.091563934754648,1.1427099903208269,61.0,0.8442229214366005,3.971084912319769,0.169338694336145,0.0634579810687158,False,False,5.114999771118164,4.275000095367432,140.5,1.511109008023911e+20,False,-5.840160742788149e-05,False
74,38215,J013158-805841-38215,J013158-805841,SB38215_component_42a,22.995492,-80.978314,300.97726204310266,-35.99553787041016,A,78.55699920654297,109.40599822998048,0.0007002332993845,0.0576718684392705,0.7720166440159626,3.624795432220028,1.1669299010800511,82.0,0.3949132570640887,3.166379584434849,0.9290891405665418,0.2018522491392316,True,False,4.869999885559082,4.40500020980835,137.97999572753906,5.042111672922894e+18,False,0.0026027887154599,True
75,38215,J013155-805834-38215,J013155-805834,SB38215_component_42b,22.982907,-80.976248,300.9791613711382,-35.99794668248875,A,55.2859992980957,90.73400115966795,0.000516944604453,0.0575850763176458,0.8362538781929645,3.0691513281732967,1.2055106361867285,102.0,0.3692567579937638,3.1670520661988704,0.996263055791576,0.2139433998719738,True,False,5.429999828338623,4.659999847412109,152.25999450683594,3.845800569497086e+18,False,0.0030389947189593,True
76,38215,J010238-762315-38215,J010238-762315,SB38215_component_43a,15.659985,-76.387702,302.0625771326994,-40.72163490866326,B,62.70500183105469,74.6989974975586,0.0006275273324984,0.0353093352043515,0.4296962209902799,2.6403353271683847,1.1180375384057042,118.0,0.6883413174154243,6.749741589107623,0.3734704631716458,0.0619373753175019,True,False,4.329999923706055,4.239999771118164,110.27999877929688,1.038665485310965e+20,False,0.0026030483697934,True
77,38215,J010236-762313-38215,J010236-762313,SB38215_component_43b,15.653512,-76.387026,302.0645328653529,-40.72239710528017,B,51.38800048828125,58.83100128173828,0.0006349058580448,0.0328808453460906,0.4567618508552807,2.374394694800137,1.1353611216729151,126.0,0.6785992708176344,6.750695588965071,0.3877245011718796,0.0586050988092174,True,False,4.275000095367432,4.125,58.63999938964844,1.038665485310965e+20,False,0.0019223150327372,True
78,38215,J013120-763227-38215,J013120-763227,SB38215_component_44a,22.836203,-76.540884,299.8988544502591,-40.35145033320639,B,74.52100372314453,88.27899932861328,0.000520627464561,0.0516095082578822,0.3067886558936921,1.035005290675492,1.1507557043214651,91.0,0.8439670484277733,50.53481417175426,0.1696418272955324,0.0593586540742315,False,False,4.360000133514404,4.184999942779541,59.060001373291016,2.680469151941841e+20,False,0.0009686015462529,False
81,38215,J005321-770019-38215,J005321-770019,SB38215_component_45a,13.340055,-77.005322,302.7906013992145,-40.12240171984416,B,62.59400177001953,70.69300079345703,0.0005983175790056,0.0549001650177658,0.4457631426345319,1.564795532450046,1.1738006546700088,91.0,0.728037512035477,0.4512707831043371,0.3174027045916887,0.091803365012988,True,False,4.230000019073486,4.114999771118164,71.83999633789062,4.1072367653440455e+19,False,0.0017594617533432,True
83,38215,J014617-761405-38215,J014617-761405,SB38215_component_46a,26.573496,-76.23491,298.68153668471933,-40.43731893322174,B,70.81199645996094,79.0250015258789,0.0006564164860032,0.042165075331493,0.2829046949919089,1.1722782003852992,1.130234099362471,90.0,0.8473294043705621,-26.39808732248173,0.1656657527677398,0.0488288019515398,False,False,4.159999847412109,4.135000228881836,31.209999084472656,1.1449813569545796e+20,False,0.0045795244871394,False
84,38215,J014615-761401-38215,J014615-761401,SB38215_component_46b,26.563871,-76.233793,298.6840212640771,-40.43902687956217,B,61.6609992980957,72.6240005493164,0.0005857545744752,0.0338163344396016,0.3100424235724741,1.196203679082023,1.1411719807800644,125.0,0.8311295572075903,6.826006236127331,0.1849695910950164,0.0463481601624476,False,False,4.320000171661377,4.199999809265137,97.97000122070312,1.1449813569545796e+20,False,0.0041333924149874,False
